# time [s], Channel 0, Channel 1, Channel 2
2.008999899999999883e+01;2.810711860656738281e-01;2.261234521865844727e-01;nan
2.009333300000000122e+01;1.511558741331100464e-01;1.665369719266891479e-01;nan
2.009666700000000006e+01;7.447928935289382935e-02;1.101243644952774048e-01;nan
2.010000000000000142e+01;2.349126487970352173e-01;1.264972984790802002e-01;nan
2.010333200000000176e+01;4.940108358860015869e-01;2.048828899860382080e-01;nan
2.010666600000000059e+01;6.361486315727233887e-01;2.661783695220947266e-01;nan
2.010999899999999840e+01;4.966964125633239746e-01;2.664225101470947266e-01;nan
2.011333300000000079e+01;4.158693850040435791e-01;2.561684548854827881e-01;nan
2.011666699999999963e+01;5.313801765441894531e-01;2.744792997837066650e-01;nan
2.012000000000000099e+01;6.832684874534606934e-01;3.333333432674407959e-01;nan
2.012333200000000133e+01;7.318684458732604980e-01;3.704432845115661621e-01;nan
2.012666600000000017e+01;6.688639521598815918e-01;3.794918656349182129e-01;nan
2.012999999999999901e+01;5.909666419029235840e-01;3.640955090522766113e-01;nan
2.013333300000000037e+01;5.355306267738342285e-01;3.394369482994079590e-01;nan
2.013666600000000173e+01;4.781414568424224854e-01;3.191729485988616943e-01;nan
2.014000000000000057e+01;4.239261448383331299e-01;2.966964244842529297e-01;nan
2.014333200000000090e+01;3.501792848110198975e-01;2.622720599174499512e-01;nan
2.014666599999999974e+01;3.499351441860198975e-01;2.390630990266799927e-01;nan
2.014999999999999858e+01;3.855954706668853760e-01;2.380865216255187988e-01;nan
2.015333299999999994e+01;4.478675425052642822e-01;2.503089904785156250e-01;nan
2.015666699999999878e+01;4.336919188499450684e-01;2.478522956371307373e-01;nan
2.015999899999999911e+01;2.500648498535156250e-01;1.951171159744262695e-01;nan
2.016333300000000150e+01;1.108567938208580017e-01;1.372396498918533325e-01;nan
2.016666700000000034e+01;5.053788051009178162e-02;8.986037969589233398e-02;nan
2.016999900000000068e+01;1.604333519935607910e-01;9.767299890518188477e-02;nan
2.017333299999999952e+01;4.637369215488433838e-01;1.814297735691070557e-01;nan
2.017666600000000088e+01;7.643549442291259766e-01;2.925459742546081543e-01;nan
2.017999999999999972e+01;8.649576306343078613e-01;3.780270218849182129e-01;nan
2.018333300000000108e+01;6.139162182807922363e-01;3.557946085929870605e-01;nan
2.018666699999999992e+01;4.356450736522674561e-01;3.081712126731872559e-01;nan
2.019000000000000128e+01;4.957198500633239746e-01;3.108567893505096436e-01;nan
2.019333299999999909e+01;6.043946146965026855e-01;3.389486670494079590e-01;nan
2.019666600000000045e+01;6.815594434738159180e-01;3.697108328342437744e-01;nan
2.019999899999999826e+01;6.598306298255920410e-01;3.758296966552734375e-01;nan
2.020333300000000065e+01;5.907225012779235840e-01;3.621423542499542236e-01;nan
2.020666599999999846e+01;5.343099236488342285e-01;3.409018218517303467e-01;nan
2.021000000000000085e+01;5.003738403320312500e-01;3.250324130058288574e-01;nan
2.021333200000000119e+01;4.883955121040344238e-01;3.142900764942169189e-01;nan
2.021666700000000105e+01;4.703288376331329346e-01;2.986495792865753174e-01;nan
2.021999999999999886e+01;4.383459091186523438e-01;2.844892144203186035e-01;nan
2.022333199999999920e+01;4.065918922424316406e-01;2.632486522197723389e-01;nan
2.022666600000000159e+01;3.833981752395629883e-01;2.483405768871307373e-01;nan
2.022999899999999940e+01;2.148928046226501465e-01;1.921873837709426880e-01;nan
2.023333299999999824e+01;1.587243527173995972e-01;1.467612683773040771e-01;nan
2.023666700000000063e+01;4.061036109924316406e-01;1.943846791982650757e-01;nan
2.023999900000000096e+01;5.526207089424133301e-01;2.463874220848083496e-01;nan
2.024333299999999980e+01;5.621423721313476562e-01;2.759441435337066650e-01;nan
2.024666600000000116e+01;5.435873866081237793e-01;2.874189317226409912e-01;nan
2.025000000000000000e+01;5.553063154220581055e-01;2.986495792865753174e-01;nan
2.025333300000000136e+01;5.665522217750549316e-01;3.135576546192169189e-01;nan
2.025666700000000020e+01;5.411459803581237793e-01;3.089036345481872559e-01;nan
2.025999900000000054e+01;4.957198500633239746e-01;3.023117482662200928e-01;nan
2.026333299999999937e+01;4.178225398063659668e-01;2.844892144203186035e-01;nan
2.026666600000000074e+01;3.763180077075958252e-01;2.556801736354827881e-01;nan
2.027000100000000060e+01;4.146486520767211914e-01;2.554360330104827881e-01;nan
2.027333300000000094e+01;4.625162184238433838e-01;2.605630457401275635e-01;nan
2.027666699999999977e+01;4.947432577610015869e-01;2.754558622837066650e-01;nan
2.028000000000000114e+01;4.691081047058105469e-01;2.725261449813842773e-01;nan
2.028333200000000147e+01;4.014648795127868652e-01;2.583657503128051758e-01;nan
2.028666600000000031e+01;4.134279489517211914e-01;2.539711594581604004e-01;nan
2.028999999999999915e+01;4.764324426651000977e-01;2.669108211994171143e-01;nan
2.029333300000000051e+01;5.169756412506103516e-01;2.798504531383514404e-01;nan
2.029666699999999935e+01;5.269855856895446777e-01;2.903486788272857666e-01;nan
2.029999899999999968e+01;5.140459537506103516e-01;2.886396646499633789e-01;nan
2.030333299999999852e+01;4.881513714790344238e-01;2.932783961296081543e-01;nan
2.030666700000000091e+01;4.341802000999450684e-01;2.739909887313842773e-01;nan
2.030999999999999872e+01;3.123216629028320312e-01;2.402838170528411865e-01;nan
2.031333199999999906e+01;2.039063125848770142e-01;1.819180548191070557e-01;nan
2.031666600000000145e+01;3.450522720813751221e-01;1.987792849540710449e-01;nan
2.032000000000000028e+01;5.116044878959655762e-01;2.441901266574859619e-01;nan
2.032333300000000165e+01;5.389486551284790039e-01;2.664225101470947266e-01;nan
2.032666599999999946e+01;5.450522899627685547e-01;2.830243408679962158e-01;nan
2.032999999999999829e+01;5.335775017738342285e-01;2.874189317226409912e-01;nan
2.033333400000000069e+01;4.905928075313568115e-01;2.854657769203186035e-01;nan
2.033666699999999850e+01;4.825360476970672607e-01;2.903486788272857666e-01;nan
2.033999999999999986e+01;4.297856092453002930e-01;2.688639760017395020e-01;nan
2.034333300000000122e+01;4.158693850040435791e-01;2.612954974174499512e-01;nan
2.034666599999999903e+01;4.808270335197448730e-01;2.739909887313842773e-01;nan
2.034999900000000039e+01;5.169756412506103516e-01;2.803387641906738281e-01;nan
2.035333299999999923e+01;5.055008530616760254e-01;2.830243408679962158e-01;nan
2.035666499999999957e+01;4.869306385517120361e-01;2.869306504726409912e-01;nan
2.035999899999999840e+01;4.464026987552642822e-01;2.778972983360290527e-01;nan
2.036333300000000079e+01;3.858396410942077637e-01;2.564125955104827881e-01;nan
2.036666599999999860e+01;3.860837817192077637e-01;2.415045350790023804e-01;nan
2.037000000000000099e+01;4.234378635883331299e-01;2.507972717285156250e-01;nan
2.037333299999999880e+01;4.666666686534881592e-01;2.586098909378051758e-01;nan
2.037666700000000120e+01;5.052567124366760254e-01;2.752117216587066650e-01;nan
2.037999900000000153e+01;5.028153061866760254e-01;2.783856093883514404e-01;nan
2.038333300000000037e+01;4.710612595081329346e-01;2.735027074813842773e-01;nan
2.038666600000000173e+01;3.992675542831420898e-01;2.556801736354827881e-01;nan
2.038999899999999954e+01;3.377279341220855713e-01;2.322270572185516357e-01;nan
2.039333299999999838e+01;2.368658035993576050e-01;1.850919425487518311e-01;nan
2.039666599999999974e+01;2.507972717285156250e-01;1.689784079790115356e-01;nan
2.039999999999999858e+01;3.858396410942077637e-01;1.968261301517486572e-01;nan
2.040333299999999994e+01;4.840009212493896484e-01;2.383306622505187988e-01;nan
2.040666699999999878e+01;5.006179809570312500e-01;2.476081550121307373e-01;nan
2.040999899999999911e+01;5.426108241081237793e-01;2.742351293563842773e-01;nan
2.041333300000000150e+01;5.843747854232788086e-01;2.971847057342529297e-01;nan
2.041666599999999931e+01;5.895017981529235840e-01;3.191729485988616943e-01;nan
2.042000000000000171e+01;5.523765683174133301e-01;3.147783577442169189e-01;nan
2.042333299999999952e+01;5.101396441459655762e-01;3.047531843185424805e-01;nan
2.042666699999999835e+01;4.752117097377777100e-01;2.993820011615753174e-01;nan
2.042999899999999869e+01;4.517738521099090576e-01;2.847333550453186035e-01;nan
2.043333300000000108e+01;4.266117215156555176e-01;2.727702856063842773e-01;nan
2.043666599999999889e+01;4.246585667133331299e-01;2.703288197517395020e-01;nan
2.044000000000000128e+01;4.437170922756195068e-01;2.681315243244171143e-01;nan
2.044333299999999909e+01;4.586099088191986084e-01;2.676432430744171143e-01;nan
2.044666600000000045e+01;4.647135138511657715e-01;2.710612714290618896e-01;nan
2.044999999999999929e+01;4.605630636215209961e-01;2.744792997837066650e-01;nan
2.045333199999999962e+01;4.630044996738433838e-01;2.764324545860290527e-01;nan
2.045666599999999846e+01;4.652017951011657715e-01;2.778972983360290527e-01;nan
2.046000000000000085e+01;4.534828662872314453e-01;2.739909887313842773e-01;nan
2.046333299999999866e+01;4.073243439197540283e-01;2.564125955104827881e-01;nan
2.046666600000000003e+01;2.876630723476409912e-01;2.183108329772949219e-01;nan
2.046999900000000139e+01;2.339360713958740234e-01;1.863126605749130249e-01;nan
2.047333199999999920e+01;3.726405799388885498e-01;2.019531577825546265e-01;nan
2.047666699999999906e+01;4.363774955272674561e-01;2.300297617912292480e-01;nan
2.047999899999999940e+01;4.676432311534881592e-01;2.500648498535156250e-01;nan
2.048333299999999824e+01;4.944991171360015869e-01;2.676432430744171143e-01;nan
2.048666599999999960e+01;4.195315539836883545e-01;2.488288730382919312e-01;nan
2.048999999999999844e+01;4.170901179313659668e-01;2.485847324132919312e-01;nan
2.049333299999999980e+01;5.260090231895446777e-01;2.749675810337066650e-01;nan
2.049666600000000116e+01;6.041504740715026855e-01;3.115892410278320312e-01;nan
2.050000000000000000e+01;5.970702767372131348e-01;3.177081048488616943e-01;nan
2.050333300000000136e+01;5.526207089424133301e-01;3.191729485988616943e-01;nan
2.050666599999999917e+01;5.059891939163208008e-01;3.079270720481872559e-01;nan
2.051000000000000156e+01;4.766765832901000977e-01;2.993820011615753174e-01;nan
2.051333299999999937e+01;4.725261330604553223e-01;2.949874103069305420e-01;nan
2.051666799999999924e+01;4.796063303947448730e-01;2.913252413272857666e-01;nan
2.051999899999999855e+01;4.771648645401000977e-01;2.901045382022857666e-01;nan
2.052333300000000094e+01;4.666666686534881592e-01;2.883955240249633789e-01;nan
2.052666699999999977e+01;4.485999941825866699e-01;2.778972983360290527e-01;nan
2.053000000000000114e+01;4.346685111522674561e-01;2.730144262313842773e-01;nan
2.053333200000000147e+01;4.373540878295898438e-01;2.710612714290618896e-01;nan
2.053666600000000031e+01;4.598306119441986084e-01;2.744792997837066650e-01;nan
2.053999900000000167e+01;4.739910066127777100e-01;2.747234404087066650e-01;nan
2.054333300000000051e+01;4.603189229965209961e-01;2.739909887313842773e-01;nan
2.054666599999999832e+01;4.097657799720764160e-01;2.595864832401275635e-01;nan
2.054999899999999968e+01;2.835126221179962158e-01;2.168459594249725342e-01;nan
2.055333200000000105e+01;1.841153651475906372e-01;1.665369719266891479e-01;nan
2.055666599999999988e+01;3.081712126731872559e-01;1.846036463975906372e-01;nan
2.055999999999999872e+01;5.023270249366760254e-01;2.288090288639068604e-01;nan
2.056333199999999906e+01;5.919432640075683594e-01;2.722819745540618896e-01;nan
2.056666699999999892e+01;5.858396291732788086e-01;3.018234670162200928e-01;nan
2.057000000000000028e+01;5.384603738784790039e-01;2.947432696819305420e-01;nan
2.057333399999999912e+01;4.144045114517211914e-01;2.700846791267395020e-01;nan
2.057666700000000048e+01;3.384603559970855713e-01;2.407721132040023804e-01;nan
2.057999999999999829e+01;3.890134990215301514e-01;2.402838170528411865e-01;nan
2.058333299999999966e+01;4.507972896099090576e-01;2.490730136632919312e-01;nan
2.058666600000000102e+01;5.096513032913208008e-01;2.659342288970947266e-01;nan
2.058999999999999986e+01;5.382162332534790039e-01;2.857099175453186035e-01;nan
2.059333300000000122e+01;5.284504294395446777e-01;2.908369600772857666e-01;nan
2.059666599999999903e+01;5.203936696052551270e-01;2.908369600772857666e-01;nan
2.059999900000000039e+01;5.037918686866760254e-01;2.903486788272857666e-01;nan
2.060333299999999923e+01;4.732585549354553223e-01;2.891279458999633789e-01;nan
2.060666600000000059e+01;4.534828662872314453e-01;2.744792997837066650e-01;nan
2.060999899999999840e+01;4.451819658279418945e-01;2.771648764610290527e-01;nan
2.061333300000000079e+01;4.493324160575866699e-01;2.720378339290618896e-01;nan
2.061666599999999860e+01;4.669108092784881592e-01;2.727702856063842773e-01;nan
2.061999899999999997e+01;4.813153147697448730e-01;2.796063125133514404e-01;nan
2.062333299999999880e+01;4.354009330272674561e-01;2.710612714290618896e-01;nan
2.062666700000000120e+01;3.934080898761749268e-01;2.539711594581604004e-01;nan
2.062999999999999901e+01;4.051270186901092529e-01;2.537270188331604004e-01;nan
2.063333300000000037e+01;3.941405415534973145e-01;2.466315776109695435e-01;nan
2.063666600000000173e+01;3.941405415534973145e-01;2.380865216255187988e-01;nan
2.064000000000000057e+01;4.593423306941986084e-01;2.544594407081604004e-01;nan
2.064333200000000090e+01;5.245441198348999023e-01;2.725261449813842773e-01;nan
2.064666599999999974e+01;4.124513566493988037e-01;2.520180046558380127e-01;nan
2.064999900000000110e+01;2.654459476470947266e-01;2.070801854133605957e-01;nan
2.065333299999999994e+01;3.177081048488616943e-01;1.997558623552322388e-01;nan
2.065666600000000130e+01;4.153811037540435791e-01;2.217288464307785034e-01;nan
2.065999899999999911e+01;4.647135138511657715e-01;2.427252680063247681e-01;nan
2.066333300000000150e+01;4.874189496040344238e-01;2.654459476470947266e-01;nan
2.066666599999999931e+01;5.177081227302551270e-01;2.717936933040618896e-01;nan
2.067000000000000171e+01;4.840009212493896484e-01;2.791180312633514404e-01;nan
2.067333299999999952e+01;4.461585283279418945e-01;2.713054120540618896e-01;nan
2.067666699999999835e+01;4.822919070720672607e-01;2.810711860656738281e-01;nan
2.067999999999999972e+01;5.377279520034790039e-01;2.908369600772857666e-01;nan
2.068333300000000108e+01;5.394369363784790039e-01;3.013351559638977051e-01;nan
2.068666699999999992e+01;4.539711475372314453e-01;2.842450737953186035e-01;nan
2.068999900000000025e+01;3.616540729999542236e-01;2.476081550121307373e-01;nan
2.069333299999999909e+01;3.733730018138885498e-01;2.393072396516799927e-01;nan
2.069666600000000045e+01;4.583657681941986084e-01;2.586098909378051758e-01;nan
2.069999899999999826e+01;5.194171071052551270e-01;2.778972983360290527e-01;nan
2.070333300000000065e+01;5.304036140441894531e-01;2.896162271499633789e-01;nan
2.070666599999999846e+01;4.957198500633239746e-01;2.918135225772857666e-01;nan
2.070999899999999982e+01;4.625162184238433838e-01;2.835126221179962158e-01;nan
2.071333299999999866e+01;4.503090083599090576e-01;2.747234404087066650e-01;nan
2.071666600000000003e+01;4.549477398395538330e-01;2.732585668563842773e-01;nan
2.071999900000000139e+01;4.649576544761657715e-01;2.783856093883514404e-01;nan
2.072333300000000023e+01;4.539711475372314453e-01;2.754558622837066650e-01;nan
2.072666600000000159e+01;4.302738904953002930e-01;2.686198353767395020e-01;nan
2.073000000000000043e+01;4.175783991813659668e-01;2.549477517604827881e-01;nan
2.073333200000000076e+01;4.263675808906555176e-01;2.583657503128051758e-01;nan
2.073666599999999960e+01;3.604333698749542236e-01;2.317387610673904419e-01;nan
2.073999999999999844e+01;2.444342672824859619e-01;1.926756650209426880e-01;nan
2.074333299999999980e+01;2.842450737953186035e-01;1.860685199499130249e-01;nan
2.074666600000000116e+01;3.765621483325958252e-01;2.017090171575546265e-01;nan
2.074999899999999897e+01;4.935225546360015869e-01;2.349126487970352173e-01;nan
2.075333300000000136e+01;5.589684844017028809e-01;2.695963978767395020e-01;nan
2.075666599999999917e+01;5.567712187767028809e-01;2.898603677749633789e-01;nan
2.075999900000000054e+01;4.957198500633239746e-01;2.866865098476409912e-01;nan
2.076333299999999937e+01;3.853513300418853760e-01;2.571450471878051758e-01;nan
2.076666600000000074e+01;4.000000059604644775e-01;2.537270188331604004e-01;nan
2.076999899999999855e+01;4.910810887813568115e-01;2.708171308040618896e-01;nan
2.077333300000000094e+01;5.072098970413208008e-01;2.793621718883514404e-01;nan
2.077666699999999977e+01;5.199053883552551270e-01;2.825360596179962158e-01;nan
2.077999900000000011e+01;5.013504028320312500e-01;2.832684814929962158e-01;nan
2.078333299999999895e+01;4.764324426651000977e-01;2.798504531383514404e-01;nan
2.078666700000000134e+01;4.686198234558105469e-01;2.874189317226409912e-01;nan
2.078999900000000167e+01;4.630044996738433838e-01;2.844892144203186035e-01;nan
2.079333300000000051e+01;4.600747823715209961e-01;2.766765952110290527e-01;nan
2.079666599999999832e+01;4.710612595081329346e-01;2.820477485656738281e-01;nan
2.079999899999999968e+01;5.020828843116760254e-01;2.827802002429962158e-01;nan
2.080333200000000105e+01;5.106279253959655762e-01;2.893720865249633789e-01;nan
2.080666599999999988e+01;4.947432577610015869e-01;2.935225367546081543e-01;nan
2.080999999999999872e+01;4.703288376331329346e-01;2.866865098476409912e-01;nan
2.081333300000000008e+01;4.520179927349090576e-01;2.791180312633514404e-01;nan
2.081666600000000145e+01;4.542153179645538330e-01;2.776531577110290527e-01;nan
2.082000000000000028e+01;4.710612595081329346e-01;2.793621718883514404e-01;nan
2.082333300000000165e+01;4.368658065795898438e-01;2.688639760017395020e-01;nan
2.082666599999999946e+01;3.665369749069213867e-01;2.439459860324859619e-01;nan
2.082999999999999829e+01;3.968261182308197021e-01;2.434576898813247681e-01;nan
2.083333299999999966e+01;3.426108062267303467e-01;2.246585786342620850e-01;nan
2.083666600000000102e+01;2.112306356430053711e-01;1.755703091621398926e-01;nan
2.083999899999999883e+01;2.603189051151275635e-01;1.677576899528503418e-01;nan
2.084333200000000019e+01;3.968261182308197021e-01;2.002441436052322388e-01;nan
2.084666700000000006e+01;5.396810770034790039e-01;2.463874220848083496e-01;nan
2.084999900000000039e+01;5.838864445686340332e-01;2.774090170860290527e-01;nan
2.085333299999999923e+01;5.733882784843444824e-01;2.996261417865753174e-01;nan
2.085666600000000059e+01;5.728999972343444824e-01;3.057297766208648682e-01;nan
2.085999899999999840e+01;5.902342200279235840e-01;3.245441317558288574e-01;nan
2.086333300000000079e+01;5.648432374000549316e-01;3.264972865581512451e-01;nan
2.086666599999999860e+01;5.181964039802551270e-01;3.142900764942169189e-01;nan
2.086999899999999997e+01;4.776531755924224854e-01;3.008468747138977051e-01;nan
2.087333299999999880e+01;4.588540494441986084e-01;2.930342555046081543e-01;nan
2.087666600000000017e+01;4.639810919761657715e-01;2.861982285976409912e-01;nan
2.087999900000000153e+01;4.788738787174224854e-01;2.869306504726409912e-01;nan
2.088333199999999934e+01;4.844892024993896484e-01;2.918135225772857666e-01;nan
2.088666600000000173e+01;4.732585549354553223e-01;2.876630723476409912e-01;nan
2.089000000000000057e+01;4.505531489849090576e-01;2.757000029087066650e-01;nan
2.089333299999999838e+01;4.317387640476226807e-01;2.693522572517395020e-01;nan
2.089666599999999974e+01;4.288090467453002930e-01;2.671549618244171143e-01;nan
2.089999900000000110e+01;4.087891876697540283e-01;2.510414421558380127e-01;nan
2.090333299999999994e+01;4.122072160243988037e-01;2.461432814598083496e-01;nan
2.090666600000000130e+01;4.515297114849090576e-01;2.627603709697723389e-01;nan
2.090999899999999911e+01;3.934080898761749268e-01;2.424811124801635742e-01;nan
2.091333300000000150e+01;3.684901297092437744e-01;2.302739024162292480e-01;nan
2.091666700000000034e+01;4.234378635883331299e-01;2.400396764278411865e-01;nan
2.091999900000000068e+01;4.573891758918762207e-01;2.525062859058380127e-01;nan
2.092333299999999952e+01;4.832684695720672607e-01;2.695963978767395020e-01;nan
2.092666600000000088e+01;4.420080780982971191e-01;2.578774690628051758e-01;nan
2.092999999999999972e+01;4.051270186901092529e-01;2.547035813331604004e-01;nan
2.093333300000000108e+01;4.183108210563659668e-01;2.500648498535156250e-01;nan
2.093666599999999889e+01;4.078126251697540283e-01;2.388189584016799927e-01;nan
2.093999900000000025e+01;4.542153179645538330e-01;2.549477517604827881e-01;nan
2.094333299999999909e+01;5.457847118377685547e-01;2.805829048156738281e-01;nan
2.094666700000000148e+01;5.606775283813476562e-01;3.013351559638977051e-01;nan
2.094999999999999929e+01;5.225909948348999023e-01;2.959640026092529297e-01;nan
2.095333300000000065e+01;4.896162450313568115e-01;2.949874103069305420e-01;nan
2.095666699999999949e+01;4.749675691127777100e-01;2.857099175453186035e-01;nan
2.096000000000000085e+01;4.830243289470672607e-01;2.927901148796081543e-01;nan
2.096333200000000119e+01;4.913252592086791992e-01;2.913252413272857666e-01;nan
2.096666600000000003e+01;4.759441614151000977e-01;2.940108478069305420e-01;nan
2.096999900000000139e+01;4.500648379325866699e-01;2.815594673156738281e-01;nan
2.097333300000000023e+01;4.334477782249450684e-01;2.705729901790618896e-01;nan
2.097666600000000159e+01;4.324711859226226807e-01;2.705729901790618896e-01;nan
2.098000000000000043e+01;4.507972896099090576e-01;2.693522572517395020e-01;nan
2.098333299999999824e+01;4.681315422058105469e-01;2.774090170860290527e-01;nan
2.098666700000000063e+01;4.556801617145538330e-01;2.769207358360290527e-01;nan
2.098999900000000096e+01;4.334477782249450684e-01;2.673991024494171143e-01;nan
2.099333199999999877e+01;4.209964275360107422e-01;2.593423426151275635e-01;nan
2.099666600000000116e+01;4.271000325679779053e-01;2.593423426151275635e-01;nan
2.100000000000000000e+01;4.485999941825866699e-01;2.637369334697723389e-01;nan
2.100333300000000136e+01;4.693522453308105469e-01;2.644693553447723389e-01;nan
2.100666599999999917e+01;4.661783874034881592e-01;2.703288197517395020e-01;nan
2.100999900000000054e+01;4.544594585895538330e-01;2.671549618244171143e-01;nan
2.101333299999999937e+01;4.417639374732971191e-01;2.661783695220947266e-01;nan
2.101666600000000074e+01;4.400549232959747314e-01;2.649576663970947266e-01;nan
2.101999899999999855e+01;4.566567540168762207e-01;2.652018070220947266e-01;nan
2.102333300000000094e+01;4.735026955604553223e-01;2.705729901790618896e-01;nan
2.102666599999999875e+01;4.664225280284881592e-01;2.798504531383514404e-01;nan
2.102999900000000011e+01;4.424963891506195068e-01;2.656900882720947266e-01;nan
2.103333299999999895e+01;4.249027371406555176e-01;2.630045115947723389e-01;nan
2.103666600000000031e+01;4.268558919429779053e-01;2.547035813331604004e-01;nan
2.103999999999999915e+01;4.490882754325866699e-01;2.637369334697723389e-01;nan
2.104333199999999948e+01;4.705729782581329346e-01;2.688639760017395020e-01;nan
2.104666599999999832e+01;4.669108092784881592e-01;2.708171308040618896e-01;nan
2.105000000000000071e+01;4.427405297756195068e-01;2.654459476470947266e-01;nan
2.105333299999999852e+01;4.236820042133331299e-01;2.639810740947723389e-01;nan
2.105666700000000091e+01;4.244144260883331299e-01;2.551918923854827881e-01;nan
2.105999900000000125e+01;4.444495439529418945e-01;2.617837786674499512e-01;nan
2.106333199999999906e+01;4.664225280284881592e-01;2.683756649494171143e-01;nan
2.106666600000000145e+01;4.656900763511657715e-01;2.693522572517395020e-01;nan
2.106999899999999926e+01;4.454261064529418945e-01;2.649576663970947266e-01;nan
2.107333200000000062e+01;4.273441731929779053e-01;2.581216096878051758e-01;nan
2.107666800000000151e+01;4.283207356929779053e-01;2.603189051151275635e-01;nan
2.107999999999999829e+01;4.473792612552642822e-01;2.630045115947723389e-01;nan
2.108333299999999966e+01;4.710612595081329346e-01;2.693522572517395020e-01;nan
2.108666600000000102e+01;4.688639640808105469e-01;2.727702856063842773e-01;nan
2.108999899999999883e+01;4.490882754325866699e-01;2.673991024494171143e-01;nan
2.109333300000000122e+01;4.302738904953002930e-01;2.647135257720947266e-01;nan
2.109666500000000156e+01;4.239261448383331299e-01;2.583657503128051758e-01;nan
2.110000000000000142e+01;4.407873749732971191e-01;2.551918923854827881e-01;nan
2.110333200000000176e+01;4.688639640808105469e-01;2.617837786674499512e-01;nan
2.110666700000000162e+01;4.735026955604553223e-01;2.705729901790618896e-01;nan
2.110999899999999840e+01;4.534828662872314453e-01;2.676432430744171143e-01;nan
2.111333300000000079e+01;4.310063421726226807e-01;2.573891878128051758e-01;nan
2.111666699999999963e+01;4.273441731929779053e-01;2.542153000831604004e-01;nan
2.111999899999999997e+01;4.454261064529418945e-01;2.581216096878051758e-01;nan
2.112333200000000133e+01;4.671549499034881592e-01;2.715495526790618896e-01;nan
2.112666600000000017e+01;4.673990905284881592e-01;2.757000029087066650e-01;nan
2.112999999999999901e+01;4.464026987552642822e-01;2.656900882720947266e-01;nan
2.113333300000000037e+01;4.278324544429779053e-01;2.603189051151275635e-01;nan
2.113666699999999921e+01;4.283207356929779053e-01;2.632486522197723389e-01;nan
2.114000000000000057e+01;4.471351206302642822e-01;2.593423426151275635e-01;nan
2.114333299999999838e+01;4.681315422058105469e-01;2.695963978767395020e-01;nan
2.114666599999999974e+01;4.705729782581329346e-01;2.749675810337066650e-01;nan
2.115000099999999961e+01;4.529945850372314453e-01;2.757000029087066650e-01;nan
2.115333299999999994e+01;4.336919188499450684e-01;2.627603709697723389e-01;nan
2.115666600000000130e+01;4.312504827976226807e-01;2.634927928447723389e-01;nan
2.116000000000000014e+01;4.473792612552642822e-01;2.678873836994171143e-01;nan
2.116333300000000150e+01;4.727702736854553223e-01;2.695963978767395020e-01;nan
2.116666599999999931e+01;4.771648645401000977e-01;2.725261449813842773e-01;nan
2.117000000000000171e+01;4.581216275691986084e-01;2.754558622837066650e-01;nan
2.117333299999999952e+01;4.361333549022674561e-01;2.700846791267395020e-01;nan
2.117666600000000088e+01;4.324711859226226807e-01;2.652018070220947266e-01;nan
2.117999999999999972e+01;4.459143877029418945e-01;2.632486522197723389e-01;nan
2.118333300000000108e+01;4.730144143104553223e-01;2.671549618244171143e-01;nan
2.118666699999999992e+01;4.818036258220672607e-01;2.786297500133514404e-01;nan
2.118999900000000025e+01;4.608072042465209961e-01;2.747234404087066650e-01;nan
2.119333200000000161e+01;4.368658065795898438e-01;2.739909887313842773e-01;nan
2.119666600000000045e+01;4.307622015476226807e-01;2.620279192924499512e-01;nan
2.119999899999999826e+01;4.442053735256195068e-01;2.671549618244171143e-01;nan
