# time [s], Channel 0, Channel 1, Channel 2
2.120333300000000065e+01;4.722819924354553223e-01;2.703288197517395020e-01;nan
2.120666699999999949e+01;4.781414568424224854e-01;2.759441435337066650e-01;nan
2.121000000000000085e+01;4.593423306941986084e-01;2.737468481063842773e-01;nan
2.121333200000000119e+01;4.398107826709747314e-01;2.676432430744171143e-01;nan
2.121666700000000105e+01;4.327153563499450684e-01;2.637369334697723389e-01;nan
2.121999900000000139e+01;4.498206973075866699e-01;2.642252147197723389e-01;nan
2.122333199999999920e+01;4.781414568424224854e-01;2.752117216587066650e-01;nan
2.122666699999999906e+01;4.842450618743896484e-01;2.796063125133514404e-01;nan
2.122999899999999940e+01;4.664225280284881592e-01;2.803387641906738281e-01;nan
2.123333299999999824e+01;4.488441348075866699e-01;2.798504531383514404e-01;nan
2.123666599999999960e+01;4.422522187232971191e-01;2.695963978767395020e-01;nan
2.123999999999999844e+01;4.542153179645538330e-01;2.669108211994171143e-01;nan
2.124333100000000130e+01;4.766765832901000977e-01;2.774090170860290527e-01;nan
2.124666600000000116e+01;4.840009212493896484e-01;2.847333550453186035e-01;nan
2.125000000000000000e+01;4.700846970081329346e-01;2.800945937633514404e-01;nan
2.125333300000000136e+01;4.485999941825866699e-01;2.720378339290618896e-01;nan
2.125666700000000020e+01;4.381017684936523438e-01;2.676432430744171143e-01;nan
2.126000000000000156e+01;4.488441348075866699e-01;2.654459476470947266e-01;nan
2.126333299999999937e+01;4.717937111854553223e-01;2.725261449813842773e-01;nan
2.126666600000000074e+01;4.818036258220672607e-01;2.800945937633514404e-01;nan
2.126999999999999957e+01;4.698405563831329346e-01;2.769207358360290527e-01;nan
2.127333300000000094e+01;4.485999941825866699e-01;2.752117216587066650e-01;nan
2.127666599999999875e+01;4.415197968482971191e-01;2.683756649494171143e-01;nan
2.128000000000000114e+01;4.529945850372314453e-01;2.654459476470947266e-01;nan
2.128333200000000147e+01;4.766765832901000977e-01;2.752117216587066650e-01;nan
2.128666600000000031e+01;4.876630902290344238e-01;2.796063125133514404e-01;nan
2.128999999999999915e+01;4.717937111854553223e-01;2.803387641906738281e-01;nan
2.129333300000000051e+01;4.507972896099090576e-01;2.747234404087066650e-01;nan
2.129666599999999832e+01;4.405432343482971191e-01;2.720378339290618896e-01;nan
2.129999899999999968e+01;4.505531489849090576e-01;2.666666805744171143e-01;nan
2.130333299999999852e+01;4.764324426651000977e-01;2.783856093883514404e-01;nan
2.130666700000000091e+01;4.883955121040344238e-01;2.842450737953186035e-01;nan
2.130999999999999872e+01;4.759441614151000977e-01;2.781414389610290527e-01;nan
2.131333300000000008e+01;4.542153179645538330e-01;2.735027074813842773e-01;nan
2.131666500000000042e+01;4.429846704006195068e-01;2.688639760017395020e-01;nan
2.131999899999999926e+01;4.510414302349090576e-01;2.688639760017395020e-01;nan
2.132333300000000165e+01;4.757000207901000977e-01;2.788738906383514404e-01;nan
2.132666599999999946e+01;4.886396527290344238e-01;2.847333550453186035e-01;nan
2.132999900000000082e+01;4.774090051651000977e-01;2.849774956703186035e-01;nan
2.133333400000000069e+01;4.556801617145538330e-01;2.776531577110290527e-01;nan
2.133666699999999850e+01;4.437170922756195068e-01;2.691081166267395020e-01;nan
2.133999999999999986e+01;4.522621631622314453e-01;2.695963978767395020e-01;nan
2.134333300000000122e+01;4.754558503627777100e-01;2.783856093883514404e-01;nan
2.134666599999999903e+01;4.903486669063568115e-01;2.886396646499633789e-01;nan
2.134999900000000039e+01;4.776531755924224854e-01;2.837567627429962158e-01;nan
2.135333299999999923e+01;4.529945850372314453e-01;2.771648764610290527e-01;nan
2.135666600000000059e+01;4.407873749732971191e-01;2.749675810337066650e-01;nan
2.135999999999999943e+01;4.468909800052642822e-01;2.715495526790618896e-01;nan
2.136333300000000079e+01;4.742351472377777100e-01;2.730144262313842773e-01;nan
2.136666599999999860e+01;4.920576810836791992e-01;2.874189317226409912e-01;nan
2.136999899999999997e+01;4.813153147697448730e-01;2.854657769203186035e-01;nan
2.137333299999999880e+01;4.603189229965209961e-01;2.774090170860290527e-01;nan
2.137666700000000120e+01;4.464026987552642822e-01;2.754558622837066650e-01;nan
2.137999999999999901e+01;4.512855708599090576e-01;2.759441435337066650e-01;nan
2.138333300000000037e+01;4.725261330604553223e-01;2.788738906383514404e-01;nan
2.138666600000000173e+01;4.905928075313568115e-01;2.830243408679962158e-01;nan
2.139000000000000057e+01;4.849774837493896484e-01;2.849774956703186035e-01;nan
2.139333299999999838e+01;4.661783874034881592e-01;2.788738906383514404e-01;nan
2.139666599999999974e+01;4.539711475372314453e-01;2.783856093883514404e-01;nan
2.139999999999999858e+01;4.559243023395538330e-01;2.725261449813842773e-01;nan
2.140333199999999891e+01;4.783855974674224854e-01;2.769207358360290527e-01;nan
2.140666600000000130e+01;4.954757094383239746e-01;2.923018336296081543e-01;nan
2.141000000000000014e+01;4.891279339790344238e-01;2.861982285976409912e-01;nan
2.141333300000000150e+01;4.673990905284881592e-01;2.881513833999633789e-01;nan
2.141666599999999931e+01;4.534828662872314453e-01;2.766765952110290527e-01;nan
2.141999900000000068e+01;4.551918804645538330e-01;2.744792997837066650e-01;nan
2.142333400000000054e+01;4.749675691127777100e-01;2.803387641906738281e-01;nan
2.142666699999999835e+01;4.964522719383239746e-01;2.869306504726409912e-01;nan
2.142999899999999869e+01;4.937666952610015869e-01;2.913252413272857666e-01;nan
2.143333300000000108e+01;4.703288376331329346e-01;2.827802002429962158e-01;nan
2.143666699999999992e+01;4.537270069122314453e-01;2.761882841587066650e-01;nan
2.144000000000000128e+01;4.569008946418762207e-01;2.818036079406738281e-01;nan
2.144333299999999909e+01;4.781414568424224854e-01;2.820477485656738281e-01;nan
2.144666600000000045e+01;4.981612861156463623e-01;2.942549884319305420e-01;nan
2.144999899999999826e+01;4.940108358860015869e-01;2.898603677749633789e-01;nan
2.145333199999999962e+01;4.713054001331329346e-01;2.903486788272857666e-01;nan
2.145666699999999949e+01;4.547035992145538330e-01;2.786297500133514404e-01;nan
2.146000000000000085e+01;4.581216275691986084e-01;2.759441435337066650e-01;nan
2.146333200000000119e+01;4.798504710197448730e-01;2.859540581703186035e-01;nan
2.146666600000000003e+01;5.011062622070312500e-01;2.808270454406738281e-01;nan
2.146999900000000139e+01;4.949873983860015869e-01;2.908369600772857666e-01;nan
2.147333300000000023e+01;4.715495407581329346e-01;2.869306504726409912e-01;nan
2.147666699999999906e+01;4.539711475372314453e-01;2.810711860656738281e-01;nan
2.147999899999999940e+01;4.544594585895538330e-01;2.759441435337066650e-01;nan
2.148333299999999824e+01;4.742351472377777100e-01;2.798504531383514404e-01;nan
2.148666700000000063e+01;4.947432577610015869e-01;2.827802002429962158e-01;nan
2.148999900000000096e+01;4.930342435836791992e-01;2.879072129726409912e-01;nan
2.149333199999999877e+01;4.705729782581329346e-01;2.835126221179962158e-01;nan
2.149666600000000116e+01;4.539711475372314453e-01;2.742351293563842773e-01;nan
2.149999899999999897e+01;4.537270069122314453e-01;2.754558622837066650e-01;nan
2.150333200000000033e+01;4.727702736854553223e-01;2.739909887313842773e-01;nan
2.150666599999999917e+01;4.937666952610015869e-01;2.825360596179962158e-01;nan
2.151000000000000156e+01;4.915693998336791992e-01;2.918135225772857666e-01;nan
2.151333299999999937e+01;4.688639640808105469e-01;2.847333550453186035e-01;nan
2.151666600000000074e+01;4.503090083599090576e-01;2.771648764610290527e-01;nan
2.151999999999999957e+01;4.473792612552642822e-01;2.720378339290618896e-01;nan
2.152333199999999991e+01;4.681315422058105469e-01;2.747234404087066650e-01;nan
2.152666599999999875e+01;4.893721044063568115e-01;2.871747910976409912e-01;nan
2.153000099999999861e+01;4.896162450313568115e-01;2.852216362953186035e-01;nan
2.153333399999999997e+01;4.683756828308105469e-01;2.869306504726409912e-01;nan
2.153666700000000134e+01;4.481116831302642822e-01;2.827802002429962158e-01;nan
2.153999900000000167e+01;4.500648379325866699e-01;2.783856093883514404e-01;nan
2.154333300000000051e+01;4.698405563831329346e-01;2.749675810337066650e-01;nan
2.154666599999999832e+01;4.898603856563568115e-01;2.864423692226409912e-01;nan
2.155000000000000071e+01;4.896162450313568115e-01;2.883955240249633789e-01;nan
2.155333299999999852e+01;4.693522453308105469e-01;2.827802002429962158e-01;nan
2.155666599999999988e+01;4.488441348075866699e-01;2.759441435337066650e-01;nan
2.155999900000000125e+01;4.471351206302642822e-01;2.688639760017395020e-01;nan
2.156333300000000008e+01;4.642252326011657715e-01;2.761882841587066650e-01;nan
2.156666600000000145e+01;4.847333431243896484e-01;2.805829048156738281e-01;nan
2.156999899999999926e+01;4.859540760517120361e-01;2.798504531383514404e-01;nan
2.157333300000000165e+01;4.666666686534881592e-01;2.857099175453186035e-01;nan
2.157666599999999946e+01;4.468909800052642822e-01;2.744792997837066650e-01;nan
2.157999900000000082e+01;4.432288110256195068e-01;2.691081166267395020e-01;nan
2.158333299999999966e+01;4.615396261215209961e-01;2.715495526790618896e-01;nan
2.158666699999999850e+01;4.861982166767120361e-01;2.825360596179962158e-01;nan
2.158999999999999986e+01;4.908369481563568115e-01;2.854657769203186035e-01;nan
2.159333300000000122e+01;4.695963859558105469e-01;2.837567627429962158e-01;nan
2.159666599999999903e+01;4.500648379325866699e-01;2.739909887313842773e-01;nan
2.159999900000000039e+01;4.449378252029418945e-01;2.742351293563842773e-01;nan
2.160333200000000176e+01;4.593423306941986084e-01;2.713054120540618896e-01;nan
2.160666600000000059e+01;4.815594851970672607e-01;2.776531577110290527e-01;nan
2.160999999999999943e+01;4.879072308540344238e-01;2.830243408679962158e-01;nan
2.161333300000000079e+01;4.700846970081329346e-01;2.783856093883514404e-01;nan
2.161666599999999860e+01;4.483558535575866699e-01;2.793621718883514404e-01;nan
2.162000000000000099e+01;4.415197968482971191e-01;2.661783695220947266e-01;nan
2.162333200000000133e+01;4.561684727668762207e-01;2.747234404087066650e-01;nan
2.162666600000000017e+01;4.820477664470672607e-01;2.810711860656738281e-01;nan
2.162999900000000153e+01;4.888837933540344238e-01;2.832684814929962158e-01;nan
2.163333300000000037e+01;4.695963859558105469e-01;2.800945937633514404e-01;nan
2.163666600000000173e+01;4.471351206302642822e-01;2.761882841587066650e-01;nan
2.163999899999999954e+01;4.390783607959747314e-01;2.669108211994171143e-01;nan
2.164333299999999838e+01;4.507972896099090576e-01;2.639810740947723389e-01;nan
2.164666700000000077e+01;4.761883020401000977e-01;2.752117216587066650e-01;nan
2.164999900000000110e+01;4.847333431243896484e-01;2.822919189929962158e-01;nan
2.165333299999999994e+01;4.673990905284881592e-01;2.781414389610290527e-01;nan
2.165666600000000130e+01;4.468909800052642822e-01;2.759441435337066650e-01;nan
2.166000000000000014e+01;4.424963891506195068e-01;2.717936933040618896e-01;nan
2.166333300000000150e+01;4.549477398395538330e-01;2.671549618244171143e-01;nan
2.166666700000000034e+01;4.776531755924224854e-01;2.732585668563842773e-01;nan
2.167000000000000171e+01;4.825360476970672607e-01;2.791180312633514404e-01;nan
2.167333299999999952e+01;4.647135138511657715e-01;2.788738906383514404e-01;nan
2.167666600000000088e+01;4.471351206302642822e-01;2.788738906383514404e-01;nan
2.167999899999999869e+01;4.415197968482971191e-01;2.686198353767395020e-01;nan
2.168333300000000108e+01;4.520179927349090576e-01;2.732585668563842773e-01;nan
2.168666599999999889e+01;4.764324426651000977e-01;2.798504531383514404e-01;nan
2.169000000000000128e+01;4.864423573017120361e-01;2.786297500133514404e-01;nan
2.169333299999999909e+01;4.722819924354553223e-01;2.825360596179962158e-01;nan
2.169666600000000045e+01;4.503090083599090576e-01;2.771648764610290527e-01;nan
2.169999899999999826e+01;4.412756562232971191e-01;2.713054120540618896e-01;nan
2.170333300000000065e+01;4.507972896099090576e-01;2.705729901790618896e-01;nan
2.170666599999999846e+01;4.732585549354553223e-01;2.710612714290618896e-01;nan
2.171000000000000085e+01;4.837567806243896484e-01;2.810711860656738281e-01;nan
2.171333299999999866e+01;4.676432311534881592e-01;2.803387641906738281e-01;nan
2.171666700000000105e+01;4.454261064529418945e-01;2.766765952110290527e-01;nan
2.171999900000000139e+01;4.349126517772674561e-01;2.686198353767395020e-01;nan
2.172333199999999920e+01;4.449378252029418945e-01;2.669108211994171143e-01;nan
2.172666699999999906e+01;4.708171188831329346e-01;2.693522572517395020e-01;nan
2.173000000000000043e+01;4.861982166767120361e-01;2.822919189929962158e-01;nan
2.173333299999999824e+01;4.710612595081329346e-01;2.803387641906738281e-01;nan
2.173666700000000063e+01;4.493324160575866699e-01;2.717936933040618896e-01;nan
2.173999999999999844e+01;4.373540878295898438e-01;2.676432430744171143e-01;nan
2.174333299999999980e+01;4.490882754325866699e-01;2.727702856063842773e-01;nan
2.174666699999999864e+01;4.735026955604553223e-01;2.752117216587066650e-01;nan
2.174999899999999897e+01;4.864423573017120361e-01;2.769207358360290527e-01;nan
2.175333300000000136e+01;4.713054001331329346e-01;2.810711860656738281e-01;nan
2.175666599999999917e+01;4.481116831302642822e-01;2.698405385017395020e-01;nan
2.175999900000000054e+01;4.366216659545898438e-01;2.686198353767395020e-01;nan
2.176333299999999937e+01;4.434729516506195068e-01;2.713054120540618896e-01;nan
2.176666600000000074e+01;4.661783874034881592e-01;2.708171308040618896e-01;nan
2.176999899999999855e+01;4.805828928947448730e-01;2.813153266906738281e-01;nan
2.177333300000000094e+01;4.688639640808105469e-01;2.735027074813842773e-01;nan
2.177666500000000127e+01;4.459143877029418945e-01;2.713054120540618896e-01;nan
2.178000000000000114e+01;4.324711859226226807e-01;2.661783695220947266e-01;nan
2.178333299999999895e+01;4.395666420459747314e-01;2.627603709697723389e-01;nan
2.178666499999999928e+01;4.617837667465209961e-01;2.644693553447723389e-01;nan
2.178999999999999915e+01;4.759441614151000977e-01;2.781414389610290527e-01;nan
2.179333400000000154e+01;4.642252326011657715e-01;2.757000029087066650e-01;nan
2.179666599999999832e+01;4.412756562232971191e-01;2.671549618244171143e-01;nan
2.180000000000000071e+01;4.263675808906555176e-01;2.605630457401275635e-01;nan
2.180333299999999852e+01;4.307622015476226807e-01;2.630045115947723389e-01;nan
2.180666599999999988e+01;4.517738521099090576e-01;2.681315243244171143e-01;nan
2.180999900000000125e+01;4.669108092784881592e-01;2.752117216587066650e-01;nan
2.181333199999999906e+01;4.559243023395538330e-01;2.669108211994171143e-01;nan
2.181666699999999892e+01;4.339360594749450684e-01;2.666666805744171143e-01;nan
2.182000000000000028e+01;4.192874133586883545e-01;2.593423426151275635e-01;nan
2.182333300000000165e+01;4.224612712860107422e-01;2.515297234058380127e-01;nan
2.182666599999999946e+01;4.400549232959747314e-01;2.527504265308380127e-01;nan
2.182999999999999829e+01;4.549477398395538330e-01;2.642252147197723389e-01;nan
2.183333199999999863e+01;4.459143877029418945e-01;2.571450471878051758e-01;nan
2.183666600000000102e+01;4.212405681610107422e-01;2.542153000831604004e-01;nan
2.183999999999999986e+01;4.051270186901092529e-01;2.510414421558380127e-01;nan
2.184333300000000122e+01;4.063477516174316406e-01;2.385748028755187988e-01;nan
2.184666700000000006e+01;4.256351590156555176e-01;2.490730136632919312e-01;nan
2.185000000000000142e+01;4.393225014209747314e-01;2.478522956371307373e-01;nan
2.185333299999999923e+01;4.268558919429779053e-01;2.473639994859695435e-01;nan
2.185666600000000059e+01;4.036621749401092529e-01;2.419928312301635742e-01;nan
2.185999999999999943e+01;3.902342319488525391e-01;2.417486906051635742e-01;nan
2.186333300000000079e+01;3.946288228034973145e-01;2.314946204423904419e-01;nan
2.186666599999999860e+01;4.170901179313659668e-01;2.371099442243576050e-01;nan
2.187000000000000099e+01;4.381017684936523438e-01;2.415045350790023804e-01;nan
2.187333399999999983e+01;4.332036375999450684e-01;2.515297234058380127e-01;nan
2.187666600000000017e+01;4.126954972743988037e-01;2.466315776109695435e-01;nan
2.187999900000000153e+01;3.965819776058197021e-01;2.373540848493576050e-01;nan
2.188333199999999934e+01;3.978027105331420898e-01;2.351567894220352173e-01;nan
2.188666600000000173e+01;4.156252443790435791e-01;2.412603944540023804e-01;nan
2.188999899999999954e+01;4.354009330272674561e-01;2.463874220848083496e-01;nan
2.189333200000000090e+01;4.300297498703002930e-01;2.485847324132919312e-01;nan
2.189666499999999871e+01;4.083009064197540283e-01;2.378423810005187988e-01;nan
2.189999900000000110e+01;3.926756680011749268e-01;2.341802120208740234e-01;nan
2.190333299999999994e+01;3.931639492511749268e-01;2.290531843900680542e-01;nan
2.190666699999999878e+01;4.151369631290435791e-01;2.395513802766799927e-01;nan
2.190999899999999911e+01;4.368658065795898438e-01;2.434576898813247681e-01;nan
2.191333300000000150e+01;4.339360594749450684e-01;2.471198588609695435e-01;nan
2.191666599999999931e+01;4.112306535243988037e-01;2.451667040586471558e-01;nan
2.192000000000000171e+01;3.899900913238525391e-01;2.332036346197128296e-01;nan
2.192333199999999849e+01;3.897459506988525391e-01;2.339360713958740234e-01;nan
2.192666600000000088e+01;4.124513566493988037e-01;2.351567894220352173e-01;nan
2.192999899999999869e+01;4.378576278686523438e-01;2.429694086313247681e-01;nan
2.193333200000000005e+01;4.381017684936523438e-01;2.456550002098083496e-01;nan
2.193666599999999889e+01;4.178225398063659668e-01;2.471198588609695435e-01;nan
2.194000000000000128e+01;4.024414420127868652e-01;2.412603944540023804e-01;nan
2.194333299999999909e+01;4.041504561901092529e-01;2.371099442243576050e-01;nan
2.194666600000000045e+01;4.256351590156555176e-01;2.415045350790023804e-01;nan
2.194999899999999826e+01;4.515297114849090576e-01;2.512855827808380127e-01;nan
2.195333300000000065e+01;4.559243023395538330e-01;2.637369334697723389e-01;nan
2.195666599999999846e+01;4.393225014209747314e-01;2.539711594581604004e-01;nan
2.195999899999999982e+01;4.231937229633331299e-01;2.512855827808380127e-01;nan
2.196333299999999866e+01;4.273441731929779053e-01;2.495613098144531250e-01;nan
2.196666600000000003e+01;4.503090083599090576e-01;2.620279192924499512e-01;nan
2.196999999999999886e+01;4.774090051651000977e-01;2.649576663970947266e-01;nan
2.197333400000000125e+01;4.820477664470672607e-01;2.781414389610290527e-01;nan
2.197666600000000159e+01;4.630044996738433838e-01;2.781414389610290527e-01;nan
2.198000000000000043e+01;4.459143877029418945e-01;2.691081166267395020e-01;nan
2.198333299999999824e+01;4.461585283279418945e-01;2.686198353767395020e-01;nan
2.198666700000000063e+01;4.678874015808105469e-01;2.735027074813842773e-01;nan
2.198999900000000096e+01;4.930342435836791992e-01;2.788738906383514404e-01;nan
2.199333199999999877e+01;4.940108358860015869e-01;2.908369600772857666e-01;nan
2.199666699999999864e+01;4.742351472377777100e-01;2.879072129726409912e-01;nan
2.200000000000000000e+01;4.566567540168762207e-01;2.822919189929962158e-01;nan
2.200333300000000136e+01;4.512855708599090576e-01;2.766765952110290527e-01;nan
2.200666599999999917e+01;4.656900763511657715e-01;2.749675810337066650e-01;nan
2.200999900000000054e+01;4.849774837493896484e-01;2.861982285976409912e-01;nan
2.201333299999999937e+01;4.835126399993896484e-01;2.896162271499633789e-01;nan
2.201666600000000074e+01;4.603189229965209961e-01;2.776531577110290527e-01;nan
2.201999999999999957e+01;4.371099472045898438e-01;2.735027074813842773e-01;nan
2.202333300000000094e+01;4.310063421726226807e-01;2.654459476470947266e-01;nan
2.202666699999999977e+01;4.461585283279418945e-01;2.691081166267395020e-01;nan
2.202999900000000011e+01;4.725261330604553223e-01;2.739909887313842773e-01;nan
2.203333200000000147e+01;4.805828928947448730e-01;2.761882841587066650e-01;nan
2.203666600000000031e+01;4.644693732261657715e-01;2.818036079406738281e-01;nan
2.203999900000000167e+01;4.456702470779418945e-01;2.749675810337066650e-01;nan
2.204333300000000051e+01;4.417639374732971191e-01;2.656900882720947266e-01;nan
2.204666599999999832e+01;4.576333165168762207e-01;2.654459476470947266e-01;nan
2.205000000000000071e+01;4.822919070720672607e-01;2.803387641906738281e-01;nan
2.205333299999999852e+01;4.891279339790344238e-01;2.864423692226409912e-01;nan
2.205666700000000091e+01;4.715495407581329346e-01;2.776531577110290527e-01;nan
2.205999999999999872e+01;4.510414302349090576e-01;2.778972983360290527e-01;nan
2.206333300000000008e+01;4.449378252029418945e-01;2.715495526790618896e-01;nan
2.206666699999999892e+01;4.590981900691986084e-01;2.715495526790618896e-01;nan
2.206999899999999926e+01;4.866864979267120361e-01;2.818036079406738281e-01;nan
2.207333300000000165e+01;4.971847236156463623e-01;2.915693819522857666e-01;nan
2.207666599999999946e+01;4.822919070720672607e-01;2.913252413272857666e-01;nan
2.207999900000000082e+01;4.637369215488433838e-01;2.805829048156738281e-01;nan
2.208333400000000069e+01;4.564126133918762207e-01;2.800945937633514404e-01;nan
2.208666600000000102e+01;4.705729782581329346e-01;2.818036079406738281e-01;nan
2.208999899999999883e+01;4.969405531883239746e-01;2.883955240249633789e-01;nan
2.209333300000000122e+01;5.055008530616760254e-01;2.901045382022857666e-01;nan
2.209666599999999903e+01;4.901045262813568115e-01;2.891279458999633789e-01;nan
2.209999900000000039e+01;4.700846970081329346e-01;2.830243408679962158e-01;nan
2.210333200000000176e+01;4.627603590488433838e-01;2.852216362953186035e-01;nan
2.210666600000000059e+01;4.754558503627777100e-01;2.840009033679962158e-01;nan
2.210999999999999943e+01;4.988937079906463623e-01;2.920576930046081543e-01;nan
2.211333300000000079e+01;5.076981782913208008e-01;2.930342555046081543e-01;nan
2.211666599999999860e+01;4.888837933540344238e-01;2.918135225772857666e-01;nan
2.212000000000000099e+01;4.661783874034881592e-01;2.886396646499633789e-01;nan
2.212333299999999880e+01;4.556801617145538330e-01;2.854657769203186035e-01;nan
2.212666600000000017e+01;4.644693732261657715e-01;2.849774956703186035e-01;nan
2.213000100000000003e+01;4.913252592086791992e-01;2.864423692226409912e-01;nan
2.213333300000000037e+01;4.993820190429687500e-01;2.984054386615753174e-01;nan
2.213666600000000173e+01;4.859540760517120361e-01;2.903486788272857666e-01;nan
2.214000000000000057e+01;4.644693732261657715e-01;2.866865098476409912e-01;nan
2.214333299999999838e+01;4.549477398395538330e-01;2.805829048156738281e-01;nan
2.214666599999999974e+01;4.632486402988433838e-01;2.800945937633514404e-01;nan
2.214999900000000110e+01;4.844892024993896484e-01;2.864423692226409912e-01;nan
2.215333299999999994e+01;4.947432577610015869e-01;2.959640026092529297e-01;nan
2.215666600000000130e+01;4.827801883220672607e-01;2.920576930046081543e-01;nan
2.216000000000000014e+01;4.622720777988433838e-01;2.822919189929962158e-01;nan
2.216333200000000048e+01;4.539711475372314453e-01;2.820477485656738281e-01;nan
2.216666599999999931e+01;4.659342467784881592e-01;2.805829048156738281e-01;nan
2.216999799999999965e+01;4.903486669063568115e-01;2.861982285976409912e-01;nan
2.217333299999999952e+01;5.030594468116760254e-01;2.903486788272857666e-01;nan
2.217666600000000088e+01;4.901045262813568115e-01;2.905928194522857666e-01;nan
2.217999899999999869e+01;4.693522453308105469e-01;2.852216362953186035e-01;nan
2.218333300000000108e+01;4.593423306941986084e-01;2.764324545860290527e-01;nan
2.218666699999999992e+01;4.691081047058105469e-01;2.783856093883514404e-01;nan
2.218999900000000025e+01;4.944991171360015869e-01;2.840009033679962158e-01;nan
2.219333299999999909e+01;5.111162066459655762e-01;2.942549884319305420e-01;nan
2.219666600000000045e+01;5.015945434570312500e-01;2.903486788272857666e-01;nan
2.219999899999999826e+01;4.796063303947448730e-01;2.830243408679962158e-01;nan
2.220333300000000065e+01;4.634927809238433838e-01;2.803387641906738281e-01;nan
2.220666699999999949e+01;4.666666686534881592e-01;2.847333550453186035e-01;nan
2.220999899999999982e+01;4.888837933540344238e-01;2.854657769203186035e-01;nan
2.221333200000000119e+01;5.020828843116760254e-01;2.896162271499633789e-01;nan
2.221666600000000003e+01;4.925459623336791992e-01;2.918135225772857666e-01;nan
2.221999900000000139e+01;4.713054001331329346e-01;2.852216362953186035e-01;nan
2.222333199999999920e+01;4.564126133918762207e-01;2.827802002429962158e-01;nan
2.222666600000000159e+01;4.610513448715209961e-01;2.774090170860290527e-01;nan
2.223000000000000043e+01;4.844892024993896484e-01;2.822919189929962158e-01;nan
2.223333299999999824e+01;5.003738403320312500e-01;2.800945937633514404e-01;nan
2.223666700000000063e+01;4.901045262813568115e-01;2.820477485656738281e-01;nan
2.223999999999999844e+01;4.720378518104553223e-01;2.859540581703186035e-01;nan
2.224333299999999980e+01;4.595864713191986084e-01;2.825360596179962158e-01;nan
2.224666600000000116e+01;4.637369215488433838e-01;2.805829048156738281e-01;nan
2.224999800000000150e+01;4.866864979267120361e-01;2.820477485656738281e-01;nan
2.225333300000000136e+01;5.040360093116760254e-01;2.820477485656738281e-01;nan
2.225666700000000020e+01;4.966964125633239746e-01;2.910811007022857666e-01;nan
2.225999900000000054e+01;4.771648645401000977e-01;2.896162271499633789e-01;nan
2.226333199999999835e+01;4.630044996738433838e-01;2.857099175453186035e-01;nan
2.226666600000000074e+01;4.647135138511657715e-01;2.835126221179962158e-01;nan
2.226999899999999855e+01;4.874189496040344238e-01;2.842450737953186035e-01;nan
2.227333300000000094e+01;5.069657564163208008e-01;2.915693819522857666e-01;nan
2.227666599999999875e+01;4.981612861156463623e-01;2.981612980365753174e-01;nan
2.228000000000000114e+01;4.737468659877777100e-01;2.891279458999633789e-01;nan
2.228333299999999895e+01;4.590981900691986084e-01;2.844892144203186035e-01;nan
2.228666600000000031e+01;4.630044996738433838e-01;2.840009033679962158e-01;nan
2.228999999999999915e+01;4.835126399993896484e-01;2.837567627429962158e-01;nan
2.229333300000000051e+01;5.008621215820312500e-01;2.825360596179962158e-01;nan
2.229666599999999832e+01;4.923018217086791992e-01;2.874189317226409912e-01;nan
2.229999899999999968e+01;4.717937111854553223e-01;2.820477485656738281e-01;nan
2.230333299999999852e+01;4.571450352668762207e-01;2.774090170860290527e-01;nan
2.230666499999999886e+01;4.605630636215209961e-01;2.786297500133514404e-01;nan
2.230999900000000125e+01;4.832684695720672607e-01;2.844892144203186035e-01;nan
2.231333300000000008e+01;5.013504028320312500e-01;2.840009033679962158e-01;nan
